name,属
鸡蛋花,鸡蛋花属
杭菊,菊属
金银花,忍冬属
小粒咖啡,咖啡属
罗汉果,罗汉果属
芍药,芍药属
苦丁茶,冬青属
绞股蓝,绞股蓝属
桑,桑属
甘草,甘草属
黄牛奶树,山矾属
胡桃,胡桃属
猕猴桃,猕猴桃属
无花果,榕属
沙棘,沙棘属
茉莉花,素馨属
枸杞,枸杞属
刺梨,山楂属
洛神花,洛神花属
酸角,酸豆属
金花茶,山茶属
藤茶,多种藤茶属
紫苏叶茶,紫苏属
五味子茶,五味子属
野山楂茶,山楂属
接骨木花茶,接骨木属
蒲公英茶,蒲公英属
野玫瑰果茶,蔷薇属
蓝莓叶茶,越橘属
黑加仑叶茶,黑加仑属
蜂花粉饮料,多种属
松花粉饮料,松属
油菜花粉饮料,芸苔属
玉米花粉饮料,玉蜀黍属
荞麦花粉饮料,荞麦属
向日葵花粉饮料,向日葵属
茶花粉饮料,山茶属
玫瑰花粉饮料,蔷薇属
菊花粉饮料,菊属
柠檬叶茶,柑橘属
甜叶菊茶,甜叶菊属
香蜂草茶,香蜂草属
番石榴叶茶,番石榴属
桦树汁,桦木属
竹叶饮料,竹属
橄榄,橄榄属
黄瓜汁,黄瓜属
月见草,月见草属
葫芦叶,葫芦属
松针茶,松属
枫树汁,槭属
杜仲茶,杜仲属
罗勒茶,罗勒属
香椿叶,香椿属
酸枣叶,枣属
桑寄生茶,桑寄生属
葛根,葛属
黄连,黄连属
何首乌,何首乌属
艾草,艾属
洋参,人参属
紫锥花,紫锥花属
马黛,伊勒梯木属
红景天,红景天属
石斛,石斛属
木蝴蝶,木蝴蝶属
藤三七,落葵薯属
龙血树叶,龙血树属
辣木叶,辣木属
金鸡纳,金鸡纳属
猴面包树叶,猴面包树属
罗望子叶,罗望子属
香樟叶茶,樟属
野葡萄叶,葡萄属
山茱萸茶,山茱萸属
野木瓜叶,木瓜属
胡萝卜汁,胡萝卜属
姜汁,姜属
西红柿,番茄属
芹菜,芹菜属
西兰花,芸苔属
甘蔗,甘蔗属
苦瓜,苦瓜属
松露茶,块菌属
松萝茶,松萝属
仙人掌果,仙人掌属
野樱桃叶茶,樱属
野草莓叶茶,草莓属
野黑莓茶,黑莓属
野蓝莓茶,越橘属
覆盆子叶,覆盆子属
桑葚叶,桑属
苹果汁,苹果属
梨汁,梨属
蔓越莓汁,越橘属
枇杷汁,枇杷属
桃汁,桃属
李子汁,李属
南瓜汁,南瓜属
丝瓜汁,丝瓜属
西瓜汁,西瓜属
冬瓜汁,冬瓜属
佛手瓜汁,佛手瓜属
刺瓜汁,刺瓜属
蛇瓜汁,蛇瓜属
马泡瓜汁,南瓜属
花椰菜汁,甘蓝属
芥蓝汁,甘蓝属
白菜汁,芸苔属
芥菜汁,芥菜属
山葵汁,山葵属
芜菁汁,芸苔属
辣根汁,辣根属
牛蒡茶,牛蒡属
菊芋茶,向日葵属
茼蒿茶,茼蒿属
洋甘菊茶,母菊属
甘蓝汁,甘蓝属
辣椒汁,辣椒属
灯笼果汁,灯笼果属
苦蘵汁,苦蘵属
马铃薯汁,马铃薯属
香菜汁,芫荽属
茴香汁,茴香属
莳萝汁,莳萝属
孜然汁,孜然属
芫荽汁,芫荽属
防风草汁,防风属
龙胆草,龙胆属
金钱草,金钱草属
紫草,紫草属
钩吻,钩吻属
滇紫草,滇紫草属
白花蛇舌草,蛇舌草属
滇龙胆,龙胆属
葛缕子汁,葛缕子属
酸浆果,酸浆属
橙子汁,柑橘属
野生土豆,马铃薯属
野生稻,稻属
野生小麦,小麦属
野生大豆,大豆属
野生燕麦,燕麦属
榛子,榛子属
野生蓝莓,蓝莓属
蕨菜,石松属
森林蘑菇（例如牛肝菌）,牛肝菌属
野生红枣,枣属
山核桃,核桃属
野生山药,山药属
板栗,板栗属
白蘑菇,蘑菇属
桑椹,桑属
野生花椒,花椒属
山药豆,山药属
松子,松子属
野生芦笋,芦笋属
野生龙眼,龙眼属
木耳,木耳属
野生黄花菜,黄花菜属
草莓,草莓属
野生木瓜,木瓜属
松蘑,松蘑属
魔芋,魔芋属
百合,百合属
莲藕,莲属
黄精,黄精属
藜麦,藜属
野豌豆,野豌豆属
土当归,当归属
野蒜,葱属
野韭菜,葱属
野荞麦,荞麦属
野慈姑,慈姑属
百里香,百里香属
白豆蔻,豆蔻属
山奈,山奈属
柠檬草,香茅属
丁香,蒲桃属
锁阳,锁阳属
当归,当归属
西青果,诃子属
孜然,孜然芹属
香果,藁本属
荜拔,胡椒属
黄栀子,栀子属
草果,豆蔻属
蓝桉,桉属
龙眼,龙眼属
黄芪,黄芪属
桃,李属
砂仁,豆蔻属
辛夷,木兰属
白芷,当归属
芝麻,芝麻属
白果,银杏属
葛缕子,葛缕子属
艾叶,蒿属
红枣,枣属
良姜,山姜属
蛤蚧,壁虎属
玉果,肉豆蔻属
积壳,柑橘属
槟榔,棕榈属
千年健,千年健属
排草,鞘蕊花属
红豆蔻,山姜属
莲子,莲属
益智仁,山姜属
长白山不老草,苁蓉属
川木香,川木香属
山楂,山楂属
灵芝,灵芝属
郁李,樱属
木瓜,木瓜属
天麻,天麻属
玉竹,黄精属
沙参,沙参属
川椒,花椒属
佩兰,泽兰属
麦冬,沿阶草属
百足藤,石柑属
大红袍,铁仔属
灵香草,珍珠菜属
葫芦巴,胡卢巴属
化橘红,柑橘属
地黄,地黄属
辣椒,辣椒属
荆芥,荆芥属
假黄皮,黄皮属
五加皮,吊石苣苔属
云木香,云木香属
牡丹皮,芍药属
陈皮,柑橘属
甘松,甘松属
细辛,细辛属
补骨脂,补骨脂属
檀香,檀香属
知母,知母属
威灵仙,铁线莲属
射干,射干属
苦参,苦参属
川贝母,贝母属
淮山,薯蓣属
三七,人参属
印加萝卜,独行菜属
覆盆子,悬钩子属
透骨草,透骨草属
香附子,莎草属
紫苏,紫苏属
莳萝,莳萝属
啤酒花,葎草属
芥菜,芸薹属
番红花,番红花属
迷迭香,迷迭香属
鼠尾草,鼠尾草属
龙蒿,蒿属
罗勒,罗勒属
牛至,牛至属
多香果,多香果属
酸豆,酸豆属
薰衣草,薰衣草属
欧芹,欧芹属
韭菜,葱属
块茎山萮菜,山萮菜属
续断,川续断属
天门冬,天门冬属
防风,防风属
远志,远志属
鱼腥草,蕺菜属
女贞,女贞属
藿香,藿香属
延胡索,紫堇属
玫瑰,蔷薇属
降真香,降香属
合欢,合欢属
菘蓝,菘蓝属
白扁豆,扁豆属
丹参,鼠尾草属
人参花,人参属
苏合香,枫香树属
蜡梅,蜡梅属
酸枣,枣属
决明子,决明属
百部,百部属
党参,党参属
玄参,玄参属
桂花枝,木犀属
牛蒡,牛蒡属
龙脑香,龙脑香属
泽泻,泽泻属
苍耳,苍耳属
白芍,鹅绒藤属
八角,八角属
樟树,樟属
肉桂,樟属
姜,姜属
菖蒲,菖蒲属
月桂,月桂属
木兰,木兰属
五味子,五味子属
菊花,菊属
桂花,木樨属
花椒,花椒属
柠檬,柑橘属
香橙,柑橘属
扁桃,李属
胡椒,胡椒属
茴香,茴香属
松脂,松属
雪松,雪松属
柏木,柏木属
欧薄荷,薄荷属
依兰,依兰属
沉香,沉香属
岩兰草,金须茅属
云杉,云杉属
天然蜂蜡,蜜蜂属
黑大黄蜂毒,黄蜂属
普通黄蜂毒,胡蜂属
红火蚁毒,火蚁属
无刺蜂王浆,无刺蜂属
墨西哥蜂王浆,无刺蜂属
大黄蜂王浆,大黄蜂属
巴塔哥尼亚无刺蜂王浆,无刺蜂属
小无刺蜂王浆,小无刺蜂属
松花粉,松属
枣花粉,枣属
玉米花粉,玉米属
油菜花粉,芸苔属
槐花粉,槐属
枸杞花粉,枸杞属
茉莉花粉,茉莉花属
荞麦花粉,荞麦属
柑橘花粉,柑橘属
丁香花粉,丁香属
雪松花粉,雪松属
棉花粉,棉花属
苹果花粉,苹果属
蓝莓花粉,越橘属
玫瑰花粉,蔷薇属
榛子花粉,榛属
杜鹃花粉,杜鹃属
槟榔花粉,槟榔属
菊花粉,菊属
紫云英花粉,紫云英属
蒲公英花粉,蒲公英属
百合花粉,百合属
牛蒡花粉,牛蒡属
葵花花粉,向日葵属
桃花粉,桃属
柿子花粉,柿属
紫藤花粉,紫藤属
桂花粉,木犀属
荔枝花粉,荔枝属
梨花粉,梨属
龙眼花粉,龙眼属
杏花粉,杏属
紫苏花粉,紫苏属
薄荷花粉,薄荷属
苦丁茶花粉,苦丁茶属
荆条蜜,蜜蜂属
刺毛越橘,越橘属
金豆,金橘属
木莓,悬钩子属
台湾林檎,苹果属
三叶海棠,苹果属
豆梨,梨属
湖北海棠,苹果属
野蕉,芭蕉属
火炭母,廖属
地棯,野牡丹属
绿叶五味子,五味子属
金钱豹,党参属
粗梗稠李,稠李属
毛葡萄,葡萄属
桃金娘,桃金娘属
黑老虎,柑橘属
掌叶覆盆子,悬钩子属
红腺悬钩子,悬钩子属
杨梅,杨梅属
杨桐,杨桐属
大萼杨桐,柿属
粉叶柿,柿属
毛花猕猴桃,猕猴桃属
异色猕猴桃,猕猴桃属
京梨猕猴桃,猕猴桃属
黄毛猕猴桃,猕猴桃属
阔叶猕猴桃,猕猴桃属
美丽猕猴桃,猕猴桃属
南烛,乌饭树属
豆腐柴,豆腐柴属
南方荚蒾,荚蒾属
吕宋荚蒾,荚蒾属
宜昌荚蒾,荚蒾属
毛鳞省藤,省藤属
刺葡萄,葡萄属
多花勾儿茶,勾儿茶属
构棘,构属
野柿,柿属
油柿,柿属
酸藤子,酸藤子属
平叶酸藤子,酸藤子属
瓜馥木,瓜馥木属
尖叶四照花,四照花属
粗叶悬钩子,悬钩子属
异叶榕,榕属
鸡桑,桑属
空心泡,悬钩子属
赤楠,赤楠属
多花山竹子,山竹子属
台湾枇杷,枇杷属
天仙果,豆腐柴属
褐毛杜英,杜英属
日本五月茶,厚皮香属
南五味子,南五味子属
尾叶那藤,那藤属
牛果藤,牛果藤属
白木通,木通属
鹰爪枫,鹰爪枫属
滇橄榄,滇橄榄属
梅子,杏属
多依,多依属
火棘,火棘属
救军粮,火棘属
樱桃,樱属
橡子,橡树属
野苹果,苹果属
野梨,梨属
京梨,梨属
树莓,悬钩子属
黑莓,悬钩子属
野樱莓,越橘属
夹竹桃莓,白前属
紅莓,悬钩子属
杜鹃果,杜鹃属
越橘,越橘属
红色覆盆子,悬钩子属
荔枝果,荔枝属
鳄梨果,鳄梨属
葡萄柚,柑橘属
山莓,悬钩子属
野樱桃,樱桃属
冬青果,冬青属
柿子,柿属
酸果蔓,悬钩子属
海棠果,海棠属
野生梨,梨属
紫莓,悬钩子属
狗牙果,狗牙果属
铁线莲果,铁线莲属
柚子,柑橘属
野生核桃,胡桃属
海棠莓,海棠属
茶树莓,悬钩子属
高山莓,悬钩子属
紫葡萄,葡萄属
藤莓,悬钩子属
野黑莓,悬钩子属
山梨,梨属
油桃,桃属
黑果枸杞,枸杞属
野杏,杏属
莲果,莲属
红桑果,桑属
紫杏,李属
青枣,枣属
甜橙,柑橘属
野橄榄,橄榄属
金铃子,无患子属
莲雾,蒲桃属
金星果,金星果属
灯笼果,酸浆属
佛手柑,柑橘属
嘉宝果,嘉宝果属
洛神果,洛神葵属
杈杷果,杈杷果属
树番茄,树番茄属
山竹子,山竹子属
鸡蛋果,西番莲属
海巴戟,巴戟天属
泡泡果,泡泡果属
红毛丹,韶子属
三尖杉,三尖杉属
银杏,银杏属
重楼,重楼属
灯台树,山茱萸属
灯盏花,
大黄藤,天仙藤属
茯苓,茯苓属
半夏,半夏属
鬼臼,桃儿七属
诃子,榄仁属
血竭,黄藤属
杜仲,杜仲属
黄柏,侧柏属
狗脊,狗脊科
厚朴,厚朴属
肉豆蔻,肉豆蔻属
松针,银杏属
大黄,大黄属
枸骨,冬青属
侧柏叶,侧柏属
四季青,冬青属
木防己,木防己属
八角莲,鬼臼属
白术,苍木属
穿山龙,薯蓣属
防己,千金藤属
升麻,类叶升麻属
薤白,葱属
炙甘草,甘草属
甘遂,大戟属
金荞麦,荞麦属
三叶青,崖爬藤属
天南星,天南星属
鲜地黄,地黄属
明党参,明党参属
鸡血藤,密花豆属
丁公藤,丁公藤属
首乌藤,何首乌属
忍冬藤,忍冬属
雷公藤,雷公藤属
海风藤,藤属
石南藤,胡椒属
关木通,马兜铃属
大血藤,大血藤属
灯心草,灯芯草属
苦木,苦木属
通草,通脱木属
地枫皮,八角属
桑寄生,钝果寄生属
黄藤,黄藤属
桑枝,桑属
鬼箭羽,卫矛属
接骨木,接骨木属
络石藤,络石属
钩藤,钩藤属
天仙藤,天仙藤属
皂角刺,皂荚属
降香,黄檀属
桂枝,樟属
山黄皮,黄皮属
薄荷,薄荷属
椿皮,臭椿属
山香圆,山香圆属
淫羊藿,淫羊藿属
三丫苦叶,蜜茱萸属
苦楝皮,楝属
木槿皮,木槿属
白鲜皮,白鲜属
白首乌,鹅绒藤属
罗布麻,罗布麻属
布渣叶,破布叶属
破布叶,破布叶属
艾纳香,艾纳香属
芫荽,芫荽属
白英,茄属
龙葵,茄属
半枝莲,黄芩属
紫花地丁,堇菜属
瞿麦,石竹属
茵陈,蒿属
肿节风,草珊瑚属
卷柏,卷柏属
青蒿,蒿属
牡蒿,蒿属
积雪草,积雪草属
大丁草,大丁草属
水芹,䳭属
木贼,木贼属
天香炉,金锦香属
鹿茸草,鹿茸草属
香薷,香薷属
龙舌草,水车前属
淡竹叶,淡竹叶属
海金沙草,海金沙属
徐长卿,白前属
伸筋草,石松属
水飞蓟,水飞蓟属
泽兰,地笋属
老君须,鹅绒藤属
广藿香,刺蕊草属
菥蓂,菥属
委陵菜,委陵菜属
地羊鹊,百脉根属
凉粉草,逐风草属
天泡子,酸浆属
问荆,木贼属
苦地胆,地胆草属
泽漆,大戟属
辣蓼草,蓼属
海金沙,海金沙属
竹黄,竹黄属
羊肚菌,羊肚菌属
五倍子,盐肤木属
雷丸,脐蘑属
昆布,昆布属
云芝,栓菌属
冬虫夏草,线虫草属
紫芝,灵芝属
使君子,使君子属
车前子,车前属
榧子,榧树属
油棕,油棕属
亚麻,亚麻属
葵花,向日葵属
大豆,大豆属
椰子,椰子属
红花,红花属
茶树,山茶属
绿花山芹,山芹属
虎榛子,虎榛子属
黑胡桃,胡桃属
香榧,榧树属
红枫,槭属
苦楝,楝属
山茶,山茶属
红豆杉,红豆杉属
香葱,葱属
紫花苜蓿,苜蓿属
香草,香草属
苦荞,荞麦属
榉树,榉属
白蜡树,梣属
白花菜,白花菜属
紫丁香,丁香属
白榆,榆属
花生,落花生属
油茶,山茶属
毛梾,山茱萸属
文冠果,文冠果属
